,댓글
4441,최고짱
4442,계란형 힘내
4443,형 잘 쉬고 와 유정란되서 보면 좋겠다!!👍💙
4444,항상 몸부터 먼저 챙기세요! 계란님 식구들 챙기시려면 계란님부터 잘 되셔야 합니다 😭 항상 건강하게 늘 응원할게요!! 😍
4445,프리미엄 고급 계란으로 🙌
4446,"이건 좀 심하다 싶을 정도로 푹 쉬면서 초과회복,근성장하셔서 오세요!!! 😁😁😁
올해부터 특히 최근 몇달동안 그냥 구독자인 제가 보기에도 너무 무리한 스케줄이지 않았나 싶습니다 피지컬갤러리 영상중 특히 손목 발목 영상을 보고 회복하는데 도움을 얻고 물리치료사에 도전해볼려고 휴학하고 다시 수능을 준비하는 중입니다!!! 부디 건강하게 회복하시고 돌아오세요"
4447,회복 잘하고 오세요 👏
4448,푹쉬다 오세요! 항상 좋은콘텐츠 감사합니다🙌
4449,갑상선항진증 진짜 쉬어야 수치 떨어져요 ㅠㅠ 고민 걱정은 잠시 내려놓고 푹 쉬고 오세요✨🙏✨
4450,🖤🖤🖤
4451,행님 좀 쉬면서 해요 그리고 건강하세요
4452,형 푹 쉬다 오세요👍
4453,마스크쓰고요
4454,빡빡이 아조씨 자기 몸도 챙기세여
4455,무정란형 화이팅이야
4456,푹 쉬다가 오십쇼 선배님👍🏻👍🏻
4457,계란형 화이팅
4458,"회복이 우선이에요!
쉼표 잘 찍고 오세요!
그동안 저도 3대 중량 올리고 있을게요
코로나 조심하고 계란님만 생각해요 🔥"
4459,득근하십쇼🔥
4460,맥반석 될실때까지 너무 달리셧어요... 😂😂
4461,🙌
4462,👏👏👏👏
4463,여행은 저와의 신혼여행
4464,형님푹쉬세용 우리의 노른자들은 기다릴겁니다
4465,드디어 쉬네! 😭
4466,무정란이 유정란으로 바뀌는 기적이 일어날때 까지!
4467,계란님 건강이 최고입니다🙌🏻휴식하고 오실때까지 기다릴테니 건강 회복하시구 뽜이팅 넘치는 컨텐츠로 복귀해주세요💪🏻💪🏻
4468,그래 계란형 이제좀 쉬면서하자 형 열심히 하는거보면서 웃기도하고 행복하고 진짜 많이 봤었는데 한편으론 좀 걱정되더라 푹쉬고 건강하게 다시돌아와줘🔥
4469,너무좋아 아프지마
4470,건강을 전파하시는분도 건강하셔야죠!! 푹쉬고 돌아오세요!!
4471,무정란에서 유정란 되는 그날까지 푹쉬고 오이소
4472,아프지마세요...얼른 회복하시길🙏🙏
4473,요잇👍
4474,"오빠 건강 잃으면 다 잃는 거 알죠? 🤭 푹〰️〰️ 쉬다오세용 ,, 그동안 올린 영상 정주행하고 있을게윱 👀💓"
4475,화이팅입니다
4476,푹 쉬고 오십쇼!!! 건강하셔야하니깐👍😍😍😍😍😍😍
4477,진짜 아푸지 마시라요💚 계란 없이 살 수 업뗘
4478,사랑해요 계란형 언제나 건강 그리고 행복😊😊😊
4479,당분간 좀 게으르게 사세요...몸 축나겠네...속상하네요...진짜.
4480,악!
4481,위대한 빡빡이 계란형👍
4482,아조씨 그냥 좀 쉬엉요..... 제작이 문제가 아닌거같음니다만...
4483,"운동선수, 특수부대원 이런 분들이 실상은 아프고 골병 든 사람들이 많음"
4484,코로나조심하십쇼
4485,형님 힘내십시요
4486,아푸지마용
4487,아프지마세요
4488,편집하느라 근손실 온다는게 학교의 점심
4489,계란님 제발 쉬세요 얼마든지 기다릴께요
4490,혐님 화이팅입니다
4491,계란님 제발!!!! 오래오래 보고 싶습니다ㅠㅠ 괜찮아질때까지 쉬다 오셔도 이두근들은 항상 이자리에 있으니까 걱정 말고 건강 회복과 힐링에만 힘써주셨음 좋겠어요!!!!!
4492,운동하는 근본적인 목적이 건강할려고 하는건데 힘들고 아프면 안되요... 부디 푹쉬다 오세요
4493,제발 쉬세요 계란오빠ㅠㅠㅠㅠㅠ 아프지마ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
4494,쌍란 만들어 오세요 계란님😄👍
4495,항상 건강하십시오.
4496,어디로 여행가십니까 대장님
4497,계란형 단백질 많이.먹구와용
4498,후엥ㅠㅜ 건강 먼저 챙기세요 ㅠㅠㅠㅠ
4499,몸 건강 정신 건강 마음 건강 건강이 최고입니다! 푹 쉬고 오십셔~!
4500,0=-
4501,엉덩이 더 매끈해져서 오셔야합니다☆
4502,좋았어! 오늘은 여기까지 안녕
4503,휴란!!화이팅!!👏👏👏👏👏👏👏
4504,계란형 항상 영상 재밌게 보고있습니다!
4505,곌안님 항상 응원하는 거 알고 있죠🔥
4506,쉬면서 원하는 운동하시져
4507,롱런 하세요🔥
4508,계란이형 삶아지면 안돼....😢
4509,건강이 최고죠!! 쉬시는동안 건강 잘챙기시고 푹쉬세요 응원합니다!!
4510,몸이 먼저 입니다 😊
4511,건강란이 되어서 오세요😭👏
4512,"또또 여행간다 해놓고 체육관 가지 말고 편한데서 푹 쉬다 오십쇼
건강이 최곱니다 🙌"
4513,"저희들은 피지컬갤러리 영상보다
계란님의 건강을 더 소중하게 생각하니
컨디션이 좋아질 때 까지 푹 쉬고 돌아와주세요!😍"
4514,빡빡이 아저씨 김계란😻 쉬엄쉬엄 가요 오래오래 볼수 있게 화이팅!!!!
4515,맘 편히 쉬세요!!
4516,쉬다 오십쇼
4517,형님도 코로나 조심하셔서 다녀오세요.
4518,@seohyeon_010412 여행 같이 가구 싶프다
4519,빡빡이 아저씨 화이팅👍
4520,👍👍👍👍
4521,계란님은 무너지지마십쇼. 뒷광고 이딴거 걸리지 마시고 만수무강 하시면서 컨텐츠 많이 올려주시면 보고 참고 하겠습니다 감삼다! ㅎㅎ
4522,좋은 컨텐츠 기대할께요👏
4523,🙏🏻🙏🏻🙏🏻
4524,목욕탕가셔서 반숙이라도 만드셔요 계란밈
4525,형님 조심하세여 번아웃옵니다 ㅠㅠㅠ
4526,@flove_y 울 오빠 몸 상해서 맴찢😭
4527,응원합니다👏👏👏👏
4528,충전 100될때까지 유튜브 업로드 금지🥴👍
4529,형님 몸건강 생각하시고 코로나 조심하시고 항상 응원합니다
4530,건강이 최고예요!!운동하려면.....
4531,푹 쉬세용 근손실나지는 말고😍
4532,"오버트레이닝이네요, 디로딩 기간입니다."
4533,진짜 너무 바쁘게 사셨어요ㅠㅠ 푹 쉬다 오세요. 근성장엔 휴식도 중요하자나요? ㅋㅋㅋㅋ ㅠ팅!
4534,👍👍👍👍👍👍👍👍
4535,계란님이 행복하고 건강한게 우선입니다👍
4536,교육생! 니 몸 버려?! 니 몸 버려?! 근손실없이 건강히 무사히 돌아오세요👍
4537,머리부터 발끝까지 쉬어!
4538,푹쉬다 오세요 형님😍
4539,내 삶의 원동력들 모두모두 사랑합니다 ! 😍
4540,건강이 먼저에요 힐링하고 돌아오세요
4541,❤️
4542,👏👏👏핸드폰 끄고 푹쉬세요 재충전 1000%
4543,화이팅 ☺️👍🏻👍🏻
4544,형 굿굿이야 항상👍✨✨
4545,반숙기간 잘 보내용❤️
4546,걸어서 쇠계속으로 보고싶어요ㅠㅠ
4547,@physical_gallery_egg 힘내시고 얼른 건강 회복되시길 바래요!
4548,푹쉬고 돌아오세요!!!!!
4549,푹 쉬다가 유정란으로 변화해서 오시길
4550,멀리 가려면 함께 가야하는데 함께 가려면 속도를 내지 않는게 중요합니다 오래보고싶습니다 건강회복하시고 편히 오세요
4551,형님 이번에 푹 쉬시고 빠른 쾌차를 빕니다🙏🙏🙏🙏 항상 건강 생각하십시오
4552,아죠씨 하고싶은거 다해요~ㅎㅅㅎ 뭘 하든 응원해요!!
4553,건강이 더 중yo🙏
4554,마침표면 아쉬울 뻔 했습니다니다~
4555,계란님 화이팅
4556,아프지마세요 덕분에 항상 비타민마냥 활력얻고있습니다 그리고 혁준이 케어너무좋고 계란님도 건강케어해주세요 👏👏👏
4557,푹 쉬고 숙성란으로 와 형
4558,중학교후반에 형님덕에 도움많이 받아서 지금 고2인데 동기부여도 많이 받고 있습니다 항상 ㅎㅇㅌ하십시요
4559,괌가서 또 운동하실려구요??
4560,쉬어가주세요!!!!!!! 기다릴게요!!!!!!!!
4561,#요호호 ~!👍👏😍
4562,파이팅
4563,푹쉬세요. 👊
4564,건강 챙기십쇼ㅠㅠ
4565,몸이 고장나는건 무정란을 의미하는건가요?
4566,푹쉬다오세요 빡빡이아조씨~
4567,🔥❤️❤️
4568,파이팅
4569,힘내요 계란슨생님 교육원 교육 듣던게 얼마안된거 같은데 시간이 많이 지났네요
4570,몸챙깁시다🔥
4571,👍
4572,❤️
4573,건강하게 조심히❤️❤️😢
4574,너무 멋진거 아니야 계란횽??🙊
4575,김계란님! 진즉에 쉬셨으면 더 기뻤을 거에요.. 정말 열심히 사시는게 눈에 보이니까 오늘을 계기로 몸도 더 챙기시길 바라요! 일과 놀이의 병행! 지금은 놀이에 집중할 때입니다! 김계란 파이팅!!👍👍
4576,👏👏👏👏👏
4577,쉬어갈 줄 아는 남자.. 파이팅!!
4578,여행가서 헬스하면 의미없자너
4579,쉬어야 걸을수 있고 또 뛸수 있음
4580,응원해요 계란님🙌
4581,같이가 김계란
4582,잘쉬시고 더 힘찬 에너지로 돌아오시길 ㅎㅎ
4583,사랑합니다.
4584,그래도 코로나 조심하고 아프지말아요
4585,푹 쉬다 돌아오세요!
4586,킹계란님 오래오래 보고싶네요. 푹쉬다 오세유👍👍
4587,푹쉬다오세요😍
4588,형 다시 돌아올때는 나이키 회색 쫄바지 입고와줘.
4589,계란 계란 해줘 형 앞으로도!
4590,아프지마라 행님 ㅠㅠ
4591,푹 쉬다 오세요! 소식만 가끔 😍😍 귀농일지 기대해도 되나요?!?!?
4592,길고 오래 가려면 열심히 달리는것도 중요하지만 중간중간 숨고르기도 중요한거 같아요 한달이고 두달이고 푹 쉬고 더 오래 방송에서 뵐 수 있으면 좋겠어요 유튜브 복습하면서 기다리고 있을게요
4593,아프지마 형 ㅠㅠㅠ
4594,모심기는 터키가 젤싸
4595,푹쉬고오자 빡형
4596,형 잘 갔다오고 아프지마ㅠㅠ
4597,진짜 제발 좀 쉬어요😭 건강하게 오래오래 보고싶다구요~😍
4598,항상 건강이 우선이죠👍👍👍👍
4599,👍🏻👍🏻👍🏻
4600,잘쉬다와요오
4601,큰 쉼표 찍고 푹 쉬고 오십시오❣️
4602,계란형 푹쉬고오십쇼!
4603,놀때마스크쓰고노십쇼...코로나가 탈모에도 영향이있답니다...
4604,❤️❤️❤️
4605,김계란 사랑해
4606,헐 계란찡 쉬어요😢😢😢 아프지마요 ... 깨져도 안되고 😂
4607,형 좀쉬셈
4608,건강 회복되면 운동 브이로그좀 올려주십쇼 형님 기다리고 있어요 흑흑
4609,운동 하기 위해서 건강해야죠!!화이팅하세요!^p^☺
4610,🔥🔥🔥❤️❤️
4611,🙂🙂
4612,디로딩은 중요하지요 😍😍
4613,줄행란
4614,열심히 일한 당신 떠나라!
4615,이 욕심 계란은 뭘 얼마나 더 다양한걸 하려는걸까...
4616,잘 다녀오세요 형💜
4617,응원합니다. 무정란형❤️
4618,"첫 좋아요네요ㅎㅎ 부디 회복 잘 하고 천천히 빨리 돌아와주세요,,,"
4619,"계란형, 건강하게 오래오래 보아요 우리❤️❤️❤️❤️❤️"
4620,몸건강 마음튼튼 유정란으로 돌아오세요!!!!
4621,김계란 사랑해유😎👍 피갤 화이팅! 오래오래 보고싶슴다ㅋㅋㅋ
4622,김계란 아프지마요 푹 쉬어요❤️❤️
4623,빡빡이 아저씨 힐링하고 오세요👊👊🔥
4624,형...충분히 쉬고와 아무리 늦게와도 기다릴게
4625,속세와 단절되는 시간 꼭 가지고나서 라이브를 키거나 영상이 올라오면 좋겠어요 😭 우리 계란찡 더 작아지면 안돼....
4626,형 아프지말고 오래오래 보자!!
4627,저에게 운동의 길과 물리치료사라는 꿈을 키워주신 계란형이 아프다니까 마음이 참 무겁습니다.. 덕분에 원하던 물리치료학과에서 공부중이고 몸도 멋지게 만들었습니다! 부디 건강해지시길 바랄게요🔥
4628,아무것도 생각말고 푹쉬다 오세요😁
4629,빡빡이 아저씨~~ 회복 홧팅! 😃😆🔥
4630,지옥주뒤엔 회복주가 있다했잖아 충분히 쉬어야 다음일을 할수있으니 좀 쉬어형 언제나 응원해형🥚
4631,화이팅💪🏻💪🏻
4632,💕
4633,푹 쉬다 돌아와요 👍
4634,"푸~욱 쉬고, 건강한 모습으로 만나요~😻"
4635,사뢍해요 요네가 중궤
4636,아프지마세요😁
4637,푹쉬고오세요!몸챙기고건강챙기세요!우리오래오래봐요!!!계란쨩화이팅!!꺄로록😆😆👍👍👍
4638,항상 응원합니다 ❤️ 푹쉬시고 건강한 모습으로 다시 만나용
4639,형 잘 쉬다 오세요 항상 응원합니다❤️
4640,💖아조씨 아프지마시고 힘내세요 💖
4641,👏👏👏👏👏👏
4642,계란형 기다릴께🔥🔥🙏
4643,항상 응원합니다 하띵하띵😍❤️
4644,건강 잘 챙기시고 너무 무리하지 마세요!!!😢 항상 응원하고 있습니다 🙌😊
4645,재충전 하고 오세요 ~🙌
4646,형 몸 잘 챙겨요🥚
4647,사랑해 김계란
4648,아푸지마용😢🙌
4649,😍😍😍 쉬는것도 열심히 부지런히 쉴거같은 우리 아조씨...☺💕💕
4650,👍🏻
4651,계란형 사랑해 그럼 브이로그위주로 나오는거야?
4652,🧔🏼😎😌♥️👍🏻
4653,제발 걱정 말고! 푹 쉬고오세요 빡빡이 아저씨 ㅎㅎ
4654,그동안 쉬지 않고 달려오셨으니 맘 편히 쉬다 오세여! 물론 근손실은 안되는거 아시죠? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ🔥
4655,다녀오이소❤️
4656,떠나자~!!여행이닷!!😆🌸🌸
4657,잘다녀와요 형!!
4658,쉰계란
4659,계란형 좋은 컨텐츠 감사해요. 지치지않게 페이스조절 잘 하세요!
4660,계란님 항상 응원합니당 계란님 건강이 최우선인거 아시죠 ..! 아프지마세요 얼마든지 푹 쉬고 오셔도 괜찮아요 항상 응원하고있습니다! 사랑합니당 ❤️
4661,🔥
4662,👍👍👍
4663,좋은 쉼이다.
4664,푹쉬고 몸 건강해지면 다시돌아와주실거죠?!
4665,계란님 힘내세요🍓
4666,형 몸 관리 잘 해야 돼!! 푹 쉬어요!!🙏🏻🙏🏻
4667,화이팅
4668,잘 쉬고오세요 계란님❤️
4669,김계란님❤️
4670,계란오빠 사랑해요오오오오오옹🖤
4671,아프지마 형😭
4672,건강하자 !!!!!
4673,유정란이 되어 돌아오세요👍
4674,건강하게 다시 봐여🙌🏻
4675,형님 항상 응원합니다👍👍
4676,쉬다와용 ㅜㅜ
4677,❤️
4678,부산 오세요
4679,❤️
4680,😍
4681,진짜 수염이 신의 한숰ㅋㅋ
4682,@jaehyeon_81 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ
4683,@thunder_0719 정말”모”자란데 없구만
4684,자취하고 타락한 문어
4685,어쩐지 그때 외국에서 운동할 때 계란 터졌을 때 알아봤어야 했어😭😭😭
4686,형 아니 누나 힘내
4687,류정란
4688,@bewitching11
4689,옆에 부채 개웃기넼ㅎㅋㅋㄹㅋㅋㅋㅋ
4690,@970309.____.b 아 개ㅠㅏ야워 ㅆㅅ 우ㅠㅠㅠ
4691,우훙 계란형아야
4692,@jsp5238 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4693,그래 그럴수있어........
4694,@iiyee.un_0.0 아닠ㅋㅋㅋ옆엨ㅋㅋㅋㅋㅋ아폴롴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기넼ㅋㅋㅋㅋ쥰나 귀여웅심ㅁ ㅠㅠㅠㅠㅠㅠ
4695,바지 정보좀 ㅠㅠ
4696,아니 아폴로 .. 얼마나 피신거예요 ㅠ
4697,🙏🏻
4698,@yeondadag 계란이형 50대래
4699,ㅜㅜ 근육을 얻고 머리만 잃으신줄 알았는데.... 힘내십쇼
4700,좋네요 안전하구😍
4701,담배다 사진속에
4702,@seulpecially ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무정란
4703,김계란 힘내세요✊🏻
4704,ㅋㄹㅋㄹㅋㅋㄹㅋㄹㅋㄹ
4705,@chanzerosick 무정란ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
4706,@j__yeye 씨없는 수박 ...
4707,@ye._.1n 고자시래
4708,@donggleeeeeee @shinekgh1202 무정란...
4709,형 거기...괜춘?
4710,옵하 발가락 왤케 뽀짝해?
4711,힘내...형...
4712,무정란도 단백질
4713,나도 김계란씨 넘흐조아요😍😍😍😍
4714,얼마나 힘들었으면 아폴로 몇 대를 해치운거야 형 ㅠㅠ
4715,아... 힘네세요
4716,@j.___.haa
4717,무정자증 아님?
4718,사진컨셉이 빡보틀 옆에 몇병굴러다니면 이경영인데
4719,하..취한다
4720,🔥
4721,무정한 인생
4722,제목이 캐리했다
4723,그럼 아이를 가질 수 없는건가요? ㅠㅠ
4724,바나나우유 사줄까요
4725,@juheon_10224 아 웃으면 안되는데ㅋㅋㅋ아ㅋㅋㅋㅋ
4726,@da.__.kong
4727,@sxxng_mxn
4728,ㅋㅋㅋㅋ
4729,다시깨어날때까지 푹 쉬고오세요
4730,ㅠㅜ❤️ 형 힘내 건강해야돼 ㅠㅜ
4731,썩은 계란 되면 안되요
4732,가짜사나이 하다가 진짜 가짜사나이 드립 왜케 윳기지 ㅋㅋ
4733,순간 화투가 담배인줄..
4734,류정란 님이랑 컨텐트 한번 하시쥬
4735,헐 김계란님 설마 고ㅈ.....
4736,저거 아폴로??
4737,수없는 씨박
4738,아폴로 몇 개나 드신거에요?진짜 궁금해서요!!
4739,ㅋㅋㅋ큐ㅠㅠㅠ
4740,ㅋ
4741,그래도 다리로 거긴 가림ㅋ 즐겁게 잘 보고 있습니다!
4742,ㅋㅋㅍㅌㅋ륭ㅋㅋㅋㅋㅋ
4743,😂😂😂😂
4744,"음?저분 거기서 봤는데??장르,코미디"
4745,먼데?.. 없어진거임??
