,댓글
462,"Ơi(name girl die)-×
Go internet option
Cuu die"
463,웃기는군요 머 이런거도 중요하겠지만 제발 국내 현안도 좀 보고 편가르긴 고만하셔 🔥🔥🔥🔥🔥🔥🔥🔥
464,감사합니다👍~건강하셔야돼요🙏!!!늘 응원합니나👏👏👏👏
465,멋지십니다 근데 집값 안정 좀 시켜주세요 젋은이들이 마음놓고 살수있는 우리 대한민국
466,문대통령님 부디 건강하소소 🙏
467,👏👏👏👏👏
468,대통령님!!힘내시고 건강하세욤~^^글구 행복하세욤!!
469,대통령님 건강 꼭 잘챙기시고 너무 고생이 많습니다 늘 응원하고 있으니 힘내세요^^
470,❤️❤️
471,❤️
472,치아 얘기듣고 맘이 넘 아파요.. ㅜㅜ 항상 건강하세요!
473,#우리 대통령님👍👍👍
474,대통령님 건강 하시고 힘내세요 💙💙💙💙
475,세계 유일 '문재인 대통령 보유국' 국민이라는게 자랑스럽습니다👍
476,@seonmyeongbae 그러하대!
477,항상 한결 같은 대통령님. 사랑 사랑 사랑합니다.❤️
478,😐😐😐😐😐😐😐😐😐
479,대통령님 덕분에 우리나라의 위상이 더 높아지는 듯 합니다~ 항상 응원하고 지지합니다. 건강하세요~💙
480,"잘하셨어요 ,대통령님! 추카 추카~~"
481,👍👍👍👏👏👏👏👏
482,💙💙💙💙💙💙💙💙💙💙💙💙
483,항상 응원합니다 대통령님💙💙💙
484,화이팅!!❤️👏
485,👏👏👏
486,응원합니다.이런 좋은 뉴스들은 언론에서 자주자주 어필되길 바랍니다^^
487,수고하셨습니다. 대한민국 화이팅👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏🏼👏🏻👏🏻
488,💙
489,항상 건강하세요💙💙💙💙💙
490,👍👍👍
491,대통령님건강하세요😍😍
492,정치 잘해주셔서 감사합니다!! ❤️❤️
493,대통령님 항상 응원합니다❤️❤️
494,건강하세요❤️
495,대통령님 감사합니다 늘 건강하세요~💕😍
496,우리 대통령님 힘내세요❤️❤️❤️ 응원합니다❤️❤️❤️❤️❤️❤️❤️
497,❤️🙌
498,부디부디 건강하세요~^^ 사랑합니다ᆢ
499,👏👏👏👏👏👏👏👏
500,👍🏻👍🏻👍🏻👍🏻👍🏻
501,🙌🙌🙌🙌🙌🙌🙌🙌🙌❤️
502,늘 지지하고 응원합니다!! 건강하고 행복하세요👍👍👍
503,🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾🇲🇾
504,"웃으면 복이옵니다,웃을일들만 가득가득 정치도 모두 사람이 하는것이니 끝까지 웃는자가 이기는것이라 생각. 빠샤=☆☆☆"
505,"언제나 열심이시고, 그에 따른 결과를 만들어 내시니 감사합니다."
506,💙💙💙
507,대통령님 당신이 계셔 행복합니다💕💕💕
508,👍👍👍👍👍👍👏👏👏👏👏💖💖💖💖💖👍👍👍👍👍
509,👍🏽
510,👏👏👏👏 팟팅!!!대한민국
511,👏👏👏👏👏👏👏
512,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
513,ㅉㅉ
514,대통령님 대통령님 안산 초지동 사거리에서 한 노랑머리를 보았을 탠데요.. 기억이 안나시겠죠? 그때 제가 인사 했어야 하는데 인사 하지 않아서 죄송합니다... 저희나라를 위해 항상 열심히 해주세요 화이팅!❤️
515,존경합니다 최고의 대통령
516,👏👏👏👏👍
517,세계 여러나라와 인프라를 개설하는거 좋아요. 현재 국민들이 가장 힘들어하는게 뭘까요. 부동산 대책이 가장 심각합니다. 서민들이 살수있는곳이 이제는 없습니다. 대출규제하고 있는 전세집에서 더 이상살수도 없게 하시면 이게 무슨 부동산 대책이라고 하시는지요. 한 나라의 수장께서 이리 무모한지 참으로 한숨만 나옵니다.
518,👏👏👏👏👍👍자랑스러운 🇰🇷
519,❤️건강하세요❤️
520,😀
521,응원합니다 건강챙기세요👍👍👍👍
522,😍👏최고십니다
523,💙💙💙💙💙💙💙
524,💙💙💙
525,👍👍👍👍👏👏👏👏👏
526,대통령님멋있어요~~~^^
527,문재인보유국💙💙💙💙💙💙💙
528,❤️😎👏
529,포스트코로나시대의 선도를 화이팅👏
530,우리 대통령님 항상 응원합니다 화이팅
531,항상건강하세요 응원합니다👏
532,❤️❤️❤️❤️❤️
533,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
534,항상응원합니다💙💙💙💙💙💙💙💙
535,대통령님 화이팅
536,👏👏👏👏👏
537,건강하세요👍👍👍👍
538,수고하셨습니다 항상 응윈합니다 힘내세요 ~~❤️
539,💙
540,😍👏 응원합니다
541,대통령님 감사합니다!! 존경합니다!!👏👏👏
542,👍👍👍❤️❤️❤️❤️❤️❤️
543,"대통령님 건강간강건강!!! 먼저 모든분들도 함께 잘챙기시를 기원드립니당~~호주서 그 매일 티비뉴스로만 듣고밨던 코로나 최상한국방역 제가 8월에 직.체험했다는요~아..어떻게 표현할 방벚이 엄썸..좋아두 울트라초특급 방역시스템,의료시스템,기타등등~해외서두 소수민독 한국인라도 절대 귀죽지않고 올혀 대한민국 위상에 어깨뽕팍팍~함께 자랑스런 맘로 자동홍보하며,되며 살아가용~대통령님먼저 그외 국휘관계자문들 한국국민들 해외이민로 심정신부터 고생,노고많으신 모든분들.. 지구상의 같은 시대,시간을 공유속 살고있으니 함께 위호,격려드리며 힘내시고 감사드립니당~모두모두 건강잘챙기세용~문자오타루 이해,양해 부탁두드립니당~^^*"
544,💙💙💙💙💙
545,일잘하는대통령이세요❤️
546,부디 건강하세요💙💙💙💙💙💙💙
547,우리의 대통령으로 계셔서 든든하고 행복합니다!
548,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👍🏻👍🏻👍🏻이니최고시다👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻💙💙💙💙💙💙💙💙💙💙💙💙💙
549,"세계코로나 상황에도 애써주시는 한국대표 대통령님,외 국회분들, 방역등 기타전문기관 공무원분들 또한 한국안 세계는 모두 연결된 하나이기에 모든분들 고생많으시고 좋운영향력의 기운로 함께 공생위해 애쓰시는 지구공동체 현같은 시대를 살아가고있는 모든분들과 함께 힘내시고 코로나로부터 안전히 건강잘챙기시기를 기원드립니다...대통형님 먼저 더 힘내주셔서 홧팅드립니당~\{^0^}/ 뿅~"
550,👍👏👏👏👏❤️
551,💙💙💙💙💙
552,"축하드립고 한국국민 모두가 대경사로 저또한 호주영주권로 현한국방문하여 함께 기뿜이 더 감동입니다..해외한국 이민자분들 또한 내나라 고국의 그리움이 커져갈수밖에의 더욱 커뎌가는 애국마음에 함께 자랑스럽고 미래속 위기를 기회로 전향한 한국의 위력의 힘들을받아 더 함께 대한민국 발전,성장,진화에 더열심히 힘을 보태여 세계속 한국이 중심되어 모두함께 단번뿐인 인생에서 잘살기위한 공생안에 함께이기를 기원두립니다..."
553,항상 건강하세요 사랑합니다 대통령님💙💙💙💙💙
554,💙우리대통령님 👍 최고 우리나라 👍 최고
555,❤️❤️❤️❤️❤️
556,건강하세요👍
557,💙💙💙💙💙💙💙
558,아주 좋습니다 세계의 선도국가로 가는 밑거름이 되길바랍니다
559,💙💙💙💙💙💙💙💙💙💙💙
560,💙💙
561,❤️
562,대통령님~~~힘내시고 홧팅~~!! 좋은 성과 있기를 좋은 결과가 있기를~~ 기대하겠습니다.
563,"Grand Moon told New Yorker "" 든든합니다 ""(DJ's Hat Cap Jeon 07:27) 😮😮😂😂😂😍👏👏👏(9:""아이구""by 문어체 협회장 DHI)"
564,항상 응원합니다!! 우리 대통령님 최고~!!😬👍👍💕💕
565,항상 건강하세요😍😍
566,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏
567,민주노총과 함께??? ㅋㅋ
568,뭘잘했다고 웃고 박수치고 미친 지랄이냐 ?
569,💙💙💙
570,대통령님 고맙습니다💙💙💙
571,🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰🇵
572,👏👏👏
573,💙💙💙💙💙💙💙💙💙💙💙💙
574,❤️❤️❤️❤️❤️❤️❤️❤️❤️
575,문프 만세😍😍😍
576,❤️
577,대통령님~~ 늘 화이팅 하세요🌻🌻🌻
578,👏👏👏
579,파이팅!!!🙆🏼‍♀ 🌸🌸🌸
580,💙
581,❤️❤️❤️❤️❤️❤️❤️❤️❤️건강하세요
582,👏👏👏👏👏👍🏼👍🏼
583,💙대💙통💙령💙님💙사💙랑💙해💙요💙
584,👏👏👏👏👏👏👏👏👏
585,🙏🙏🙏
586,"사랑하는 대통령님, 건강하세요! 언제나 끝까지 지지하고 응원합니다. 많이많이 사랑합니다! 💙💙💙💙💙💙💙"
587,💜💜💜💜💜💜💜💜💜
588,수고햇어요.
589,건강이 우선입니다 늘 건강챙기셔요 늘 응원합니다 감사합니다 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
590,대통령님 사랑합니다💙💙💙💙💙
591,항상응원합니다 건강조심하십시요 매일화이탕입니다❤️❤️❤️❤️❤️❤️
592,🖤🖤🖤🖤🖤
593,😍😍😍😍
594,앞으로도 화이팅하세요~~^^😍
595,👍
596,대통령님 건강하세요 감사합니다👍👍
597,👍건강하세요 항상 기도드립니다
598,موفق ان شاء الله
599,💙💙💙
600,💙💙💙💙💙
601,"#종전선언가즈아 ~~~~^^;;,,."
602,항상 지지•응원합니다.
603,❤️😍😍😍
604,亚洲共繁荣👍🏻
605,👍😍👍
606,👍🏻👍👍👍👍
607,❤️❤️❤️❤️대한민국 국민으로서 자랑스럽고 든든합니다👍늘 감사
608,멋져요 고맙습니다 👍👍👍
609,대통령님 항상 응원해요^^ 건강하세요🤗
610,😍😍😍👍
611,문프님 항상응원합니다.건강하세요💙💙💙💙
612,😍💙💙
613,👏👏👏👏👏👏👏👏👏👏😍😍😍😍😍😍😍😍😍😍😍😍
614,👍
615,❤️
616,"건강한 대한민국 ,...코로나19를 통제하며 정상적인 사회생활을 하고있는 대한민국 ....우리의 경험이 세계의 표준이되는 그때까지 ....고고씽 !!!."
617,응원합니다~건강하셔요👍
618,문재인 대통령님 함내세요. 응원합니다.
619,"사랑합니다. 대한민국 최고 대통령. 건강하십쇼, 대통령님. 등뒤에 국민이 있습니다. 늘 지지합니다."
620,❤️
621,🇰🇵
622,💙💙💙💙💙
623,부동산은 믿고 있었고 지지했는데 이렇게 그냥 지나가나요??
624,정의 문선생님👍🏻👍🏻
625,👏
626,수고하셧음니다
627,이문덕💙💙💙💙💙
628,힘내세요 건강 조심하세요 😊
629,우리의 자랑스런 분!!!!
630,국민을 위한 정치!!
631,늘 지지합니다 건강하셔용😍👍
632,👏👏👏👏👏👏👏👏👏👏
633,💙💙💙👏👏👏👏
634,❤️❤️❤️😍
635,👏👏
636,자랑스러운 우리 대통령님💙💙💙💙💙
637,문재인 대통령님이 계셔서 너무 든든합니다👍👏👏👏 그리고 너무 죄송해요.. 일 너무 많이 하셔서 건강이 걱정됩니다.. 건강관리 잘하시고 힘내세요 고맙습니다💕 사랑합니다💙
638,👏👏👏👏👏👏👏와우!🥇🥇🥇🥇 감동입니다 항상 응원합니다
639,👍👍👍👏👏👏👏👏👏👏존경합니다‼️대통령님‼️‼️‼️👍👍👍
640,👍👍👍👍👍
641,💙💙💙💙💙💙💙💙💙💙💙💙
642,👍🏻
643,👏👏👏👏👏👏🤗🤗🤗🤗🤗
644,💙💙💙💙💙💙😍💙💙💙
645,대통령님 감사하고 사랑합니다! 건강하세요❤️❤️❤️
646,존경합니다 대통령님💙💙💙💙💙💙💙💙💙💙💙💙💙
647,대통령님 감사합니다!! 항상 건강 챙기세요 ㅠㅠ 💙💙💙💙💙💙💙💙
648,🙏🏻💙💙💙💙
649,존경합니다.사랑합니다~감사합니다.평화를 빕니다~대통령님^^ 늘 응원합니다
650,대통령님 건강하시고 항상 웃는 모습 뵙고 싶습니다 우리 대통령님 존경합니다😍
651,늘 고맙습니다 건강하세요 대통령님의 건강이 국민의 행복이에요💙💙💙
652,감사합니다 😍늘 응원합니다 ❤️
653,"대통령님 존경하고, 대한민국에 자랑이십니다. 건강하세요~♥"
654,문재인 대통령님 나라위해 애쓰시는 모습 고맙고 자랑스럽습니다. 건강도 챙기셔야 합니다. 🥺💙
655,건강 하세요~ 항상 감사드리고 존경합니다 💙
656,고맙습니다
657,👍👍👍👍👍👍👍
658,저는 최고의. 대통령을 둔 대한민국 국민입니다^^
659,위기를 기회로 이끌어 주시니 감사합니다. 대한민국 파이팅입니다^^
660,건강하세요👍👍👍💙💙💙💙
661,💙💙💙💙💙💙
662,건강하세요!! 언제나 응원합니다💙💙💙💙💙💙💙💙💙
663,존경합니다 대통령님 건강하세요💙💙
664,Very cool!
665,자기전에 내가 잘 살았나를 항상 생각합니다 오늘 있었던 일...후회하지 않았나 뭐가 좋났나 나로인해 가 상처를 받았나 내가 누구에게 상처를 받았나... 그래서 보지 않을꺼 알지만 한소리 끄적거립니다 1. 모두를 안고 가시길 2. 세상에 틀린사람 없고 다른 사람 있다는거 3. 역지사지 그리고 마지막으로 4. 퇴임후에 오점 남지 않기를... 항상 응원 합니다
666,❤️
667,항상응원드려요💙💙💙
668,대통령님 건강하세요. 우리는 대통령님 뒤에서 열심히 응원하고 있을게요.
669,❤️
670,"건강챙기시고 힘내세요.
국민이 늘 응원하고 있어요"
671,Pak Jokowi😍
672,화이팅입니다^^♡♡♡
673,늘 건강하시고 힘내세요~ 감사합니다!!! 문재인대통령님💙💙💙💙💙💙💙
674,건강하십시오~~!!!🙏😍💕
675,❤️
676,대통령님 언제나 존경하고 감사합니다
677,❤️👍👍👍👍👍❤️
678,항상 감사드립니다. 건강하세요!
679,수고많으셨어요. 한가지 걱정이 있어 말씀드립니다.코로나 유행에 걱정이 커지는 마당에 골프장에선 새벽부터 소주에 막걸리까지 마시고. 골프치고 그다음에 본인의 차로 운전해서 돌아갑니다. 대리운전도 힘든 시간에 본인의 생명뿐 아니라 다른 사람의안위도 중요한것인데 골프장이 외곽이 대부분인지라 단속도 안하는 것을 알고 인지를 못하는 것 같습니다. 대통령님. 골프란 운동이 나쁜것이 아니라 한번더 생각을 하고 누리길 바라는 입장에서 말씀드립니다. 늘 국정에 노고 많으신것에 감사드리며 늘 건강하고 행복하시길 빕니다
